1.743162108072048078e+00,1.378555906091954442e-01,-8.615826317961454428e-02,4.589058667507425748e-02
1.745163442294863421e+00,1.376824505680833699e-01,-8.686590128890310514e-02,4.646654528160844982e-02
1.747164776517678542e+00,1.375078971357917845e-01,-8.757071205155482485e-02,4.704480754328062286e-02
1.749166110740493885e+00,1.373319359899055070e-01,-8.827267641417368971e-02,4.762529977924604557e-02
1.751167444963309006e+00,1.371545728459836744e-01,-8.897177543349168993e-02,4.820794813034151582e-02
1.753168779186124127e+00,1.369758134573345332e-01,-8.966799027707332559e-02,4.879267856872657877e-02
1.755170113408939470e+00,1.367956636147882599e-01,-9.036130222401722589e-02,4.937941690753087920e-02
1.757171447631754591e+00,1.366141291464685326e-01,-9.105169266565536768e-02,4.996808881052391960e-02
1.759172781854569934e+00,1.364312159175617156e-01,-9.173914310625100321e-02,5.055861980178220916e-02
1.761174116077385055e+00,1.362469298300847398e-01,-9.242363516369291043e-02,5.115093527537666052e-02
1.763175450300200175e+00,1.360612768226511782e-01,-9.310515057018869944e-02,5.174496050505311695e-02
1.765176784523015519e+00,1.358742628702353517e-01,-9.378367117295476063e-02,5.234062065392874191e-02
1.767178118745830639e+00,1.356858939839350187e-01,-9.445917893490411721e-02,5.293784078419034450e-02
1.769179452968645982e+00,1.354961762107319834e-01,-9.513165593533230713e-02,5.353654586679221228e-02
1.771180787191461103e+00,1.353051156332513993e-01,-9.580108437059996207e-02,5.413666079116028623e-02
1.773182121414276224e+00,1.351127183695190193e-01,-9.646744655481384600e-02,5.473811037489268588e-02
1.775183455637091567e+00,1.349189905727166683e-01,-9.713072492050474349e-02,5.534081937346209401e-02
1.777184789859906688e+00,1.347239384309365795e-01,-9.779090201930284998e-02,5.594471248991248619e-02
1.779186124082722031e+00,1.345275681669331480e-01,-9.844796052261119146e-02,5.654971438455880933e-02
1.781187458305537152e+00,1.343298860378738802e-01,-9.910188322227551916e-02,5.715574968467667522e-02
1.783188792528352273e+00,1.341308983350878725e-01,-9.975265303125258054e-02,5.776274299418192315e-02
1.785190126751167616e+00,1.339306113838301115e-01,-1.004002529841984265e-01,5.837061890324376362e-02
1.787191460973982737e+00,1.337290315534109542e-01,-1.010446661912603461e-01,5.897930195295136846e-02
1.789192795196798080e+00,1.335261652467893134e-01,-1.016858758845530925e-01,5.958871668776721808e-02
1.791194129419613201e+00,1.333220188922163707e-01,-1.023238654553697002e-01,6.019878770069888446e-02
1.793195463642428322e+00,1.331165989510285919e-01,-1.029586184184891062e-01,6.080943960848558816e-02
1.795196797865243665e+00,1.329099119173955124e-01,-1.035901184127863972e-01,6.142059706114932210e-02
1.797198132088058786e+00,1.327019643180661901e-01,-1.042183492018393387e-01,6.203218475154036182e-02
1.799199466310874129e+00,1.324927627121140206e-01,-1.048432946745314065e-01,6.264412742485335472e-02
1.801200800533689250e+00,1.322823136906805808e-01,-1.054649388456501136e-01,6.325634988813028103e-02
1.803202134756504593e+00,1.320706238767174190e-01,-1.060832658564822006e-01,6.386877701974263966e-02
1.805203468979319714e+00,1.318576999247272064e-01,-1.066982599754038030e-01,6.448133377884759931e-02
1.807204803202134835e+00,1.316435485205027511e-01,-1.073099055984675365e-01,6.509394521482650409e-02
1.809206137424950178e+00,1.314281763808651526e-01,-1.079181872499847122e-01,6.570653647668990571e-02
1.811207471647765299e+00,1.312115902534004563e-01,-1.085230895831034437e-01,6.631903282246168208e-02
1.813208805870580642e+00,1.309937969161946991e-01,-1.091245973803832425e-01,6.693135962854049326e-02
1.815210140093395763e+00,1.307748031775679831e-01,-1.097226955543642163e-01,6.754344239902314306e-02
1.817211474316210884e+00,1.305546158758068565e-01,-1.103173691481331015e-01,6.815520677500405688e-02
1.819212808539026227e+00,1.303332418788954727e-01,-1.109086033358842455e-01,6.876657854384216062e-02
1.821214142761841348e+00,1.301106880842456404e-01,-1.114963834234762030e-01,6.937748364839088633e-02
1.823215476984656691e+00,1.298869614184249566e-01,-1.120806948489845717e-01,6.998784819620980369e-02
1.825216811207471812e+00,1.296620688368844143e-01,-1.126615231832493874e-01,7.059759846871536959e-02
1.827218145430286933e+00,1.294360173236838440e-01,-1.132388541304189672e-01,7.120666093032426702e-02
1.829219479653102276e+00,1.292088138912167727e-01,-1.138126735284885754e-01,7.181496223753588981e-02
1.831220813875917397e+00,1.289804655799335342e-01,-1.143829673498345106e-01,7.242242924799333070e-02
1.833222148098732740e+00,1.287509794580632139e-01,-1.149497217017441814e-01,7.302898902948994075e-02
1.835223482321547861e+00,1.285203626213344552e-01,-1.155129228269405478e-01,7.363456886894707842e-02
1.837224816544362982e+00,1.282886221926946291e-01,-1.160725571041028165e-01,7.423909628134370275e-02
1.839226150767178325e+00,1.280557653220281700e-01,-1.166286110483817084e-01,7.484249901860313969e-02
1.841227484989993446e+00,1.278217991858732749e-01,-1.171810713119100372e-01,7.544470507843516194e-02
1.843228819212808789e+00,1.275867309871375754e-01,-1.177299246843089148e-01,7.604564271313053736e-02
1.845230153435623910e+00,1.273505679548125324e-01,-1.182751580931882401e-01,7.664524043831572042e-02
1.847231487658439031e+00,1.271133173436863606e-01,-1.188167586046431912e-01,7.724342704164990914e-02
1.849232821881254374e+00,1.268749864340560918e-01,-1.193547134237450957e-01,7.784013159147698535e-02
1.851234156104069495e+00,1.266355825314381955e-01,-1.198890098950273347e-01,7.843528344543070074e-02
1.853235490326884838e+00,1.263951129758505432e-01,-1.204196354723528761e-01,7.902881222411320405e-02
1.855236824549699959e+00,1.261535851447681822e-01,-1.209465777090049377e-01,7.962064780691412158e-02
1.857238158772515080e+00,1.259110064226489079e-01,-1.214698243546784157e-01,8.021072045033866837e-02
1.859239492995330423e+00,1.256673842177098710e-01,-1.219893633013530154e-01,8.079896073482169261e-02
1.861240827218145544e+00,1.254227259622598678e-01,-1.225051825817460999e-01,8.138529957075983645e-02
1.863242161440960887e+00,1.251770391124173987e-01,-1.230172703697210990e-01,8.196966820671346132e-02
1.865243495663776008e+00,1.249303311478283107e-01,-1.235256149806885639e-01,8.255199823753833765e-02
1.867244829886591129e+00,1.246826095713820387e-01,-1.240302048720014483e-01,8.313222161246647257e-02
1.869246164109406472e+00,1.244338819089277487e-01,-1.245310286433433389e-01,8.371027064311581389e-02
1.871247498332221593e+00,1.241841557089892745e-01,-1.250280750371098870e-01,8.428607801143708778e-02
1.873248832555036936e+00,1.239334385424793739e-01,-1.255213329387841470e-01,8.485957677760480600e-02
1.875250166777852057e+00,1.236817380024134577e-01,-1.260107913773043098e-01,8.543070038782585307e-02
1.877251501000667178e+00,1.234290617036222643e-01,-1.264964395254253582e-01,8.599938268209542103e-02
1.879252835223482521e+00,1.231754172824640614e-01,-1.269782667000733667e-01,8.656555790187837884e-02
1.881254169446297642e+00,1.229208123965361416e-01,-1.274562623626928071e-01,8.712916069772150274e-02
1.883255503669112985e+00,1.226652547243854002e-01,-1.279304161195874423e-01,8.769012613679556811e-02
1.885256837891928106e+00,1.224087519652185818e-01,-1.284007177222532270e-01,8.824838971037060609e-02
1.887258172114743227e+00,1.221513118386114427e-01,-1.288671570677051570e-01,8.880388734120789329e-02
1.889259506337558570e+00,1.218929420842176092e-01,-1.293297241987960700e-01,8.935655539089268351e-02
1.891260840560373691e+00,1.216336504614767416e-01,-1.297884093045285625e-01,8.990633066708178522e-02
1.893262174783189034e+00,1.213734447493217544e-01,-1.302432027203598575e-01,9.045315043068175020e-02
1.895263509006004155e+00,1.211123327458858562e-01,-1.306940949284988718e-01,9.099695240294763954e-02
1.897264843228819275e+00,1.208503222682086320e-01,-1.311410765581962901e-01,9.153767477250589202e-02
1.899266177451634618e+00,1.205874211519417094e-01,-1.315841383860270331e-01,9.207525620229976837e-02
1.901267511674449739e+00,1.203236372510538416e-01,-1.320232713361650101e-01,9.260963583645372144e-02
1.903268845897265082e+00,1.200589784375352548e-01,-1.324584664806509327e-01,9.314075330706234057e-02
1.905270180120080203e+00,1.197934526011016770e-01,-1.328897150396516347e-01,9.366854874088861860e-02
1.907271514342895324e+00,1.195270676488975892e-01,-1.333170083817126483e-01,9.419296276599542495e-02
1.909272848565710667e+00,1.192598315051989905e-01,-1.337403380240023698e-01,9.471393651828086124e-02
1.911274182788525788e+00,1.189917521111159004e-01,-1.341596956325486201e-01,9.523141164793502700e-02
1.913275517011341131e+00,1.187228374242938200e-01,-1.345750730224677116e-01,9.574533032581361569e-02
1.915276851234156252e+00,1.184530954186152896e-01,-1.349864621581850221e-01,9.625563524972852170e-02
1.917278185456971373e+00,1.181825340839004201e-01,-1.353938551536482682e-01,9.676226965064355090e-02
1.919279519679786716e+00,1.179111614251644458e-01,-1.357972442910245214e-01,9.726517732330117183e-02
1.921280853902601837e+00,1.176389854608134583e-01,-1.361966220837074193e-01,9.776430271609024003e-02
1.923282188125417180e+00,1.173660142259567996e-01,-1.365919811256266492e-01,9.825959073742362992e-02
1.925283522348232301e+00,1.170922557707016753e-01,-1.369833141500782780e-01,9.875098683862083837e-02
1.927284856571047422e+00,1.168177181595567160e-01,-1.373706140422052135e-01,9.923843703595928989e-02
1.929286190793862765e+00,1.165424094711286773e-01,-1.377538738392218021e-01,9.972188791643303574e-02
1.931287525016677886e+00,1.162663377978186835e-01,-1.381330867306316545e-01,1.002012866434383170e-01
1.933288859239493229e+00,1.159895112455177901e-01,-1.385082460584392550e-01,1.006765809623621499e-01
1.935290193462308350e+00,1.157119379333024917e-01,-1.388793453173537695e-01,1.011477192060856040e-01
1.937291527685123471e+00,1.154336259931294795e-01,-1.392463781549867774e-01,1.016146503003881457e-01
1.939292861907938814e+00,1.151545835695301778e-01,-1.396093383720427572e-01,1.020773237692721297e-01
1.941294196130753935e+00,1.148748188193049607e-01,-1.399682199225022738e-01,1.025356897401838024e-01
1.943295530353569278e+00,1.145943399112167166e-01,-1.403230169137988925e-01,1.029896989491481535e-01
1.945296864576384399e+00,1.143131550256843987e-01,-1.406737236069882380e-01,1.034393027458100911e-01
1.947298198799199520e+00,1.140312723544758822e-01,-1.410203344169106421e-01,1.038844530983807218e-01
1.949299533022014863e+00,1.137487001004006820e-01,-1.413628439123462421e-01,1.043251025984876790e-01
1.951300867244829984e+00,1.134654464770024490e-01,-1.417012468161630012e-01,1.047612044659286534e-01
1.953302201467645327e+00,1.131815197082506885e-01,-1.420355380054577621e-01,1.051927125533386187e-01
1.955303535690460448e+00,1.128969280282327986e-01,-1.423657125116896682e-01,1.056195813507515152e-01
1.957304869913275569e+00,1.126116796808452059e-01,-1.426917655208067015e-01,1.060417659900638604e-01
1.959306204136090912e+00,1.123257829194846263e-01,-1.430136923733647258e-01,1.064592222494123025e-01
1.961307538358906033e+00,1.120392460067389795e-01,-1.433314885646389814e-01,1.068719065574400134e-01
1.963308872581721376e+00,1.117520772140778024e-01,-1.436451497447287229e-01,1.072797759974783161e-01
1.965310206804536497e+00,1.114642848215427751e-01,-1.439546717186537539e-01,1.076827883116126261e-01
1.967311541027351840e+00,1.111758771174375937e-01,-1.442600504464442157e-01,1.080809019046712754e-01
1.969312875250166961e+00,1.108868623980180934e-01,-1.445612820432222445e-01,1.084740758480890466e-01
1.971314209472982082e+00,1.105972489671816633e-01,-1.448583627792764672e-01,1.088622698836967106e-01
1.973315543695797425e+00,1.103070451361568144e-01,-1.451512890801288924e-01,1.092454444273874420e-01
1.975316877918612546e+00,1.100162592231924419e-01,-1.454400575265938633e-01,1.096235605727006873e-01
1.977318212141427889e+00,1.097248995532467408e-01,-1.457246648548299883e-01,1.099965800942882960e-01
1.979319546364243010e+00,1.094329744576763297e-01,-1.460051079563835785e-01,1.103644654512958567e-01
1.981320880587058131e+00,1.091404922739247080e-01,-1.462813838782251186e-01,1.107271797906243249e-01
1.983322214809873474e+00,1.088474613452110051e-01,-1.465534898227775218e-01,1.110846869501067036e-01
1.985323549032688595e+00,1.085538900200177237e-01,-1.468214231524955782e-01,1.114369514680900036e-01
1.987324883255503938e+00,1.082597866487759741e-01,-1.470851814580800554e-01,1.117839386841859156e-01
1.989326217478319059e+00,1.079651595884333487e-01,-1.473447624476608431e-01,1.121256145839686635e-01
1.991327551701134180e+00,1.076700172014919549e-01,-1.476001639615539818e-01,1.124619458224508650e-01
1.993328885923949523e+00,1.073743678546199010e-01,-1.478513839967017796e-01,1.127928997616525764e-01
1.995330220146764644e+00,1.070782199183370337e-01,-1.480984207067044811e-01,1.131184444732307171e-01
1.997331554369579987e+00,1.067815817667003703e-01,-1.483412724018454421e-01,1.134385487410072696e-01
1.999332888592395108e+00,1.064844617769896973e-01,-1.485799375491092256e-01,1.137531820633887192e-01
2.001334222815210229e+00,1.061868683293927390e-01,-1.488144147721932042e-01,1.140623146556929562e-01
2.003335557038025350e+00,1.058888098066905065e-01,-1.490447028515122230e-01,1.143659174523642685e-01
2.005336891260840915e+00,1.055902945939423132e-01,-1.492708007241964341e-01,1.146639621090882050e-01
2.007338225483656036e+00,1.052913310781712214e-01,-1.494927074840822767e-01,1.149564210048053814e-01
2.009339559706471157e+00,1.049919276480485303e-01,-1.497104223816968227e-01,1.152432672436163597e-01
2.011340893929286278e+00,1.046920926935791391e-01,-1.499239448242350170e-01,1.155244746565922132e-01
2.013342228152101399e+00,1.043918346057862712e-01,-1.501332743755299237e-01,1.158000178034705452e-01
2.015343562374916964e+00,1.040911617763964209e-01,-1.503384107560163663e-01,1.160698719742540297e-01
2.017344896597732085e+00,1.037900825975243829e-01,-1.505393538426871569e-01,1.163340131907064784e-01
2.019346230820547206e+00,1.034886054613578243e-01,-1.507361036690430256e-01,1.165924182077402449e-01
2.021347565043362327e+00,1.031867387598423280e-01,-1.509286604250347774e-01,1.168450645147026123e-01
2.023348899266177447e+00,1.028844908843662143e-01,-1.511170244569990107e-01,1.170919303365576813e-01
2.025350233488993013e+00,1.025818702254454318e-01,-1.513011962675865352e-01,1.173329946349651320e-01
2.027351567711808134e+00,1.022788851724086706e-01,-1.514811765156836576e-01,1.175682371092501011e-01
2.029352901934623254e+00,1.019755441130820173e-01,-1.516569660163266664e-01,1.177976381972763997e-01
2.031354236157438375e+00,1.016718554334741925e-01,-1.518285657406089895e-01,1.180211790762143720e-01
2.033355570380253496e+00,1.013678275174616089e-01,-1.519959768155811908e-01,1.182388416631944411e-01
2.035356904603069061e+00,1.010634687464734699e-01,-1.521592005241439449e-01,1.184506086158738231e-01
2.037358238825884182e+00,1.007587874991773269e-01,-1.523182383049337119e-01,1.186564633328836549e-01
2.039359573048699303e+00,1.004537921511639564e-01,-1.524730917522013340e-01,1.188563899541848212e-01
2.041360907271514424e+00,1.001484910746331808e-01,-1.526237626156833338e-01,1.190503733613074155e-01
2.043362241494329545e+00,9.984289263807934189e-02,-1.527702528004659666e-01,1.192383991775011892e-01
2.045363575717145110e+00,9.953700520597695556e-02,-1.529125643668420298e-01,1.194204537677685390e-01
2.047364909939960231e+00,9.923083713846683751e-02,-1.530506995301602335e-01,1.195965242388051797e-01
2.049366244162775352e+00,9.892439679104171601e-02,-1.531846606606676875e-01,1.197665984388287669e-01
2.051367578385590473e+00,9.861769251423808946e-02,-1.533144502834332956e-01,1.199306649574475997e-01
2.053368912608405594e+00,9.831073265598216926e-02,-1.534400711215252178e-01,1.200887131905412908e-01
2.055370246831221159e+00,9.800352555862829051e-02,-1.535615260526695669e-01,1.202407332750124735e-01
2.057371581054036280e+00,9.769607955665789156e-02,-1.536788180766614775e-01,1.203867160393480851e-01
2.059372915276851401e+00,9.738840297838899374e-02,-1.537919503481422201e-01,1.205266530524858742e-01
2.061374249499666522e+00,9.708050414566590791e-02,-1.539009261764343328e-01,1.206605366230965593e-01
2.063375583722481643e+00,9.677239137354889942e-02,-1.540057490253707306e-01,1.207883597987500501e-01
2.065376917945297208e+00,9.646407297000411663e-02,-1.541064225131169585e-01,1.209101163649944077e-01
2.067378252168112329e+00,9.615555723559424117e-02,-1.542029504119869499e-01,1.210258008443263894e-01
2.069379586390927450e+00,9.584685246316876350e-02,-1.542953366482524846e-01,1.211354084950684168e-01
2.071380920613742571e+00,9.553796693755511882e-02,-1.543835853019458471e-01,1.212389353101379352e-01
2.073382254836557692e+00,9.522890893525010059e-02,-1.544677006066560720e-01,1.213363780157266925e-01
2.075383589059373257e+00,9.491968672411137120e-02,-1.545476869493184469e-01,1.214277340698778351e-01
2.077384923282188378e+00,9.461030856304983305e-02,-1.546235488699975458e-01,1.215130016609618363e-01
2.079386257505003499e+00,9.430078270172163879e-02,-1.546952910616638532e-01,1.215921797060548204e-01
2.081387591727818620e+00,9.399111738022127016e-02,-1.547629183699632816e-01,1.216652678492286532e-01
2.083388925950633741e+00,9.368132082877468625e-02,-1.548264357929805823e-01,1.217322664597282333e-01
2.085390260173449306e+00,9.337140126743288804e-02,-1.548858484809958747e-01,1.217931766300626995e-01
2.087391594396264427e+00,9.306136690576627402e-02,-1.549411617362344562e-01,1.218480001739990770e-01
2.089392928619079548e+00,9.275122594255864883e-02,-1.549923810126102863e-01,1.218967396244557827e-01
2.091394262841894669e+00,9.244098656550245319e-02,-1.550395119154623913e-01,1.219393982313048963e-01
2.093395597064709790e+00,9.213065695089413254e-02,-1.550825602012848581e-01,1.219759799590722782e-01
2.095396931287525355e+00,9.182024526332981107e-02,-1.551215317774501390e-01,1.220064894845572651e-01
2.097398265510340476e+00,9.150975965540203427e-02,-1.551564327019255285e-01,1.220309321943393449e-01
2.099399599733155597e+00,9.119920826739609521e-02,-1.551872691829830064e-01,1.220493141822044242e-01
2.101400933955970718e+00,9.088859922698762361e-02,-1.552140475789023366e-01,1.220616422464764900e-01
2.103402268178785839e+00,9.057794064894045261e-02,-1.552367743976674763e-01,1.220679238872482697e-01
2.105403602401601404e+00,9.026724063480480453e-02,-1.552554562966562135e-01,1.220681673035324821e-01
2.107404936624416525e+00,8.995650727261657320e-02,-1.552701000823229760e-01,1.220623813903088106e-01
2.109406270847231646e+00,8.964574863659630077e-02,-1.552807127098749518e-01,1.220505757354860277e-01
2.111407605070046767e+00,8.933497278684945919e-02,-1.552873012829415478e-01,1.220327606167782714e-01
2.113408939292861888e+00,8.902418776906700915e-02,-1.552898730532367433e-01,1.220089469984792230e-01
2.115410273515677453e+00,8.871340161422645865e-02,-1.552884354202148653e-01,1.219791465281567788e-01
2.117411607738492574e+00,8.840262233829394856e-02,-1.552829959307196750e-01,1.219433715332587931e-01
2.119412941961307695e+00,8.809185794363463828e-02,-1.552735622899310275e-01,1.219016350349228089e-01
2.121414276184122816e+00,8.778111641922770048e-02,-1.552601423643854839e-01,1.218539507495799562e-01
2.123415610406937937e+00,8.747040573510152239e-02,-1.552427441467465752e-01,1.218003330319362559e-01
2.125416944629753502e+00,8.715973384504044352e-02,-1.552213757752925472e-01,1.217407969016363611e-01
2.127418278852568623e+00,8.684910868639486581e-02,-1.551960455342258627e-01,1.216753580404901641e-01
2.129419613075383744e+00,8.653853817978900131e-02,-1.551667618532980297e-01,1.216040327885848926e-01
2.131420947298198865e+00,8.622803022883006319e-02,-1.551335333074282119e-01,1.215268381403027953e-01
2.133422281521013986e+00,8.591759271981780355e-02,-1.550963686163152333e-01,1.214437917402647338e-01
2.135423615743829551e+00,8.560723352145493958e-02,-1.550552766440432551e-01,1.213549118791901887e-01
2.137424949966644672e+00,8.529696048455853719e-02,-1.550102663986807627e-01,1.212602174896668106e-01
2.139426284189459793e+00,8.498678144177160276e-02,-1.549613470318733921e-01,1.211597281418548833e-01
2.141427618412274914e+00,8.467670420727620162e-02,-1.549085278384298436e-01,1.210534640390949351e-01
2.143428952635090035e+00,8.436673657650685387e-02,-1.548518182559017464e-01,1.209414460134488473e-01
2.145430286857905600e+00,8.405688632586502673e-02,-1.547912278641567496e-01,1.208236955211541980e-01
2.147431621080720721e+00,8.374716121243455658e-02,-1.547267663849450914e-01,1.207002346380022934e-01
2.149432955303535842e+00,8.343756897369739023e-02,-1.546584436814598951e-01,1.205710860546454627e-01
2.151434289526350963e+00,8.312811732725082503e-02,-1.545862697578905820e-01,1.204362730718184504e-01
2.153435623749166083e+00,8.281881397052526239e-02,-1.545102547589701780e-01,1.202958195954868942e-01
2.155436957971981649e+00,8.250966658050290503e-02,-1.544304089695157367e-01,1.201497501319294114e-01
2.157438292194796770e+00,8.220068281343760608e-02,-1.543467428139624342e-01,1.199980897827348375e-01
2.159439626417611890e+00,8.189187030457500960e-02,-1.542592668558909474e-01,1.198408642397307405e-01
2.161440960640427011e+00,8.158323666787430095e-02,-1.541679917975485314e-01,1.196780997798414237e-01
2.163442294863242132e+00,8.127478949573049838e-02,-1.540729284793632414e-01,1.195098232598705290e-01
2.165443629086057697e+00,8.096653635869777155e-02,-1.539740878794518542e-01,1.193360621112196651e-01
2.167444963308872818e+00,8.065848480521395358e-02,-1.538714811131210447e-01,1.191568443345295547e-01
2.169446297531687939e+00,8.035064236132544169e-02,-1.537651194323620685e-01,1.189721984942569560e-01
2.171447631754503060e+00,8.004301653041370757e-02,-1.536550142253388096e-01,1.187821537131863031e-01
2.173448965977318181e+00,7.973561479292247400e-02,-1.535411770158692790e-01,1.185867396668650042e-01
2.175450300200133746e+00,7.942844460608590451e-02,-1.534236194629005345e-01,1.183859865779854220e-01
2.177451634422948867e+00,7.912151340365816687e-02,-1.533023533599769950e-01,1.181799252106905951e-01
2.179452968645763988e+00,7.881482859564330201e-02,-1.531773906347020098e-01,1.179685868648231717e-01
2.181454302868579109e+00,7.850839756802689695e-02,-1.530487433481930448e-01,1.177520033701058844e-01
2.183455637091394230e+00,7.820222768250832679e-02,-1.529164236945300681e-01,1.175302070802640431e-01
2.185456971314209795e+00,7.789632627623616079e-02,-1.527804440119563123e-01,1.173032308846407162e-01
2.187458305537024916e+00,7.759070066154895307e-02,-1.526408168210164062e-01,1.170711082598453051e-01
2.189459639759840037e+00,7.728535812569578556e-02,-1.524975547299685097e-01,1.168338731232322347e-01
2.191460973982655158e+00,7.698030593057898774e-02,-1.523506704711258264e-01,1.165915598820377874e-01
2.193462308205470279e+00,7.667555131249323419e-02,-1.522001769077677702e-01,1.163442034383958407e-01
2.195463642428285844e+00,7.637110148186439240e-02,-1.520460870335864356e-01,1.160918391831494839e-01
2.197464976651100965e+00,7.606696362299002201e-02,-1.518884139721274618e-01,1.158345029896082484e-01
2.199466310873916086e+00,7.576314489378022099e-02,-1.517271709762247345e-01,1.155722312072569868e-01
2.201467645096731207e+00,7.545965242550040086e-02,-1.515623714274299816e-01,1.153050606554039265e-01
2.203468979319546328e+00,7.515649332251482517e-02,-1.513940288354363173e-01,1.150330286167847577e-01
2.205470313542361893e+00,7.485367466203141085e-02,-1.512221568374961245e-01,1.147561728311079360e-01
2.207471647765177014e+00,7.455120349384801448e-02,-1.510467691978335802e-01,1.144745314885583648e-01
2.209472981987992135e+00,7.424908684009932924e-02,-1.508678798070510196e-01,1.141881432232496468e-01
2.211474316210807256e+00,7.394733169500559977e-02,-1.506855026815299703e-01,1.138970471066228923e-01
2.213475650433622377e+00,7.364594502462223913e-02,-1.504996519628265528e-01,1.136012826408114990e-01
2.215476984656437942e+00,7.334493376659081965e-02,-1.503103419170609412e-01,1.133008897519446612e-01
2.217478318879253063e+00,7.304430482989153484e-02,-1.501175869343015501e-01,1.129959087834236930e-01
2.219479653102068184e+00,7.274406509459628578e-02,-1.499214015279431989e-01,1.126863804891400089e-01
2.221480987324883305e+00,7.244422141162376594e-02,-1.497218003340799186e-01,1.123723460266594781e-01
2.223482321547698870e+00,7.214478060249546187e-02,-1.495187981108718756e-01,1.120538469503647855e-01
2.225483655770513991e+00,7.184574945909326382e-02,-1.493124097379070758e-01,1.117309252045522033e-01
2.227484989993329112e+00,7.154713474341788115e-02,-1.491026502155569367e-01,1.114036231164982488e-01
2.229486324216144233e+00,7.124894318734907583e-02,-1.488895346643264450e-01,1.110719833894784347e-01
2.231487658438959354e+00,7.095118149240714489e-02,-1.486730783241989040e-01,1.107360490957594173e-01
2.233488992661774919e+00,7.065385632951554085e-02,-1.484532965539747673e-01,1.103958636695441808e-01
2.235490326884590040e+00,7.035697433876531015e-02,-1.482302048306050890e-01,1.100514708998970442e-01
2.237491661107405161e+00,7.006054212918025326e-02,-1.480038187485190893e-01,1.097029149236195961e-01
2.239492995330220282e+00,6.976456627848413861e-02,-1.477741540189464464e-01,1.093502402181021488e-01
2.241494329553035403e+00,6.946905333286894357e-02,-1.475412264692337883e-01,1.089934915941487559e-01
2.243495663775850968e+00,6.917400980676458033e-02,-1.473050520421556597e-01,1.086327141887626635e-01
2.245496997998666089e+00,6.887944218261037033e-02,-1.470656467952200508e-01,1.082679534579052416e-01
2.247498332221481210e+00,6.858535691062726813e-02,-1.468230268999678734e-01,1.078992551692316559e-01
2.249499666444296331e+00,6.829176040859227803e-02,-1.465772086412674979e-01,1.075266653947967305e-01
2.251501000667111452e+00,6.799865906137794735e-02,-1.463282084190596632e-01,1.071502305072317279e-01
2.253502334889927017e+00,6.770605921732737731e-02,-1.460760427830577468e-01,1.067699972227103417e-01
2.255503669112742138e+00,6.741396719360280565e-02,-1.458207283740404758e-01,1.063860125108442162e-01
2.257505003335557259e+00,6.712238927517871767e-02,-1.455622819313130423e-01,1.059983235991256711e-01
2.259506337558372380e+00,6.683133171342098278e-02,-1.453007203044935358e-01,1.056069779833631178e-01
2.261507671781187501e+00,6.654080072586747441e-02,-1.450360604528000419e-01,1.052120234202806870e-01
2.263509006004003066e+00,6.625080249600996674e-02,-1.447683194443331045e-01,1.048135079200968045e-01
2.265510340226818187e+00,6.596134317307797423e-02,-1.444975144553532764e-01,1.044114797390835597e-01
2.267511674449633308e+00,6.567242887182347943e-02,-1.442236627695537288e-01,1.040059873721083383e-01
2.269513008672448429e+00,6.538406567230763133e-02,-1.439467817773281977e-01,1.035970795451747889e-01
2.271514342895263550e+00,6.509625961968884544e-02,-1.436668889750340183e-01,1.031848052079262917e-01
2.273515677118079115e+00,6.480901672401236102e-02,-1.433840019642503294e-01,1.027692135261609185e-01
2.275517011340894236e+00,6.452234296000163016e-02,-1.430981384510318366e-01,1.023503538743162633e-01
2.277518345563709357e+00,6.423624426685067834e-02,-1.428093162451570808e-01,1.019282758279539403e-01
2.279519679786524478e+00,6.395072654801865764e-02,-1.425175532593726258e-01,1.015030291562345199e-01
2.281521014009339599e+00,6.366579567102563508e-02,-1.422228675086322502e-01,1.010746638143790732e-01
2.283522348232155164e+00,6.338145746725006024e-02,-1.419252771093312271e-01,1.006432299361320337e-01
2.285523682454970285e+00,6.309771773172802301e-02,-1.416248002785363835e-01,1.002087778262062551e-01
2.287525016677785406e+00,6.281458222295359384e-02,-1.413214553332106382e-01,9.977135795273814334e-02
2.289526350900600526e+00,6.253205666268141227e-02,-1.410152606894337080e-01,9.933102093972918933e-02
2.291527685123415647e+00,6.225014673573053825e-02,-1.407062348616174852e-01,9.888781755948673757e-02
2.293529019346231212e+00,6.196885808979003124e-02,-1.403943964617170304e-01,9.844179872506972351e-02
2.295530353569046333e+00,6.168819633522643758e-02,-1.400797641984371789e-01,9.799301548272372486e-02
2.297531687791861454e+00,6.140816704489238109e-02,-1.397623568764335966e-01,9.754151900433170874e-02
2.299533022014676575e+00,6.112877575393740187e-02,-1.394421933955102000e-01,9.708736057985223322e-02
2.301534356237491696e+00,6.085002795962025229e-02,-1.391192927498113852e-01,9.663059160977094386e-02
2.303535690460307261e+00,6.057192912112283056e-02,-1.387936740270097613e-01,9.617126359755458209e-02
2.305537024683122382e+00,6.029448465936616819e-02,-1.384653564074896093e-01,9.570942814210878224e-02
2.307538358905937503e+00,6.001769995682756931e-02,-1.381343591635249002e-01,9.524513693024691530e-02
2.309539693128752624e+00,5.974158035736002598e-02,-1.378007016584537892e-01,9.477844172916266574e-02
2.311541027351567745e+00,5.946613116601316001e-02,-1.374644033458478076e-01,9.430939437891254495e-02
